item_url,acquisition,datetime,quadkey,gsd,off_nadir,sun_elevation,clouds_pct,epsg,platform,bbox_w,bbox_s,bbox_e,bbox_n,visual_href,ms_href,pan_href,date,phase
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:55+00:00,031311102230,0.76,39.3,33.2,0,32611,WV02,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/103001010C7D2D00.json,103001010C7D2D00,2025-01-14 18:30:57+00:00,031311102230,0.58,26.9,30.8,0,32611,WV02,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/103001010C7D2D00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/103001010C7D2D00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/103001010C7D2D00-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A06B8000.json,10400100A06B8000,2025-01-14 18:36:40+00:00,031311102230,0.36,23.9,31.2,0,32611,WV03,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A06B8000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A06B8000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A06B8000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:48+00:00,031311102230,0.35,21.6,31.4,0,32611,WV03,-118.62627329683045,34.01414544828831,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-15/10400100A0B73800.json,10400100A0B73800,2025-01-15 18:52:39+00:00,031311102230,0.34,20.3,32.6,0,32611,WV03,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-15/10400100A0B73800-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-15/10400100A0B73800-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-15/10400100A0B73800-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/105001004042BF00.json,105001004042BF00,2025-01-16 18:53:50+00:00,031311102230,0.49,24.9,32.8,0,32611,GE01,-118.62707480187281,34.01348872793379,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/105001004042BF00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/105001004042BF00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/105001004042BF00-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:02+00:00,031311102230,0.6,29.2,33.2,0,32611,WV02,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-20/10400100A1B60B00.json,10400100A1B60B00,2025-01-20 18:32:43+00:00,031311102230,0.36,23.5,31.9,0,32611,WV03,-118.62707480187281,34.01414544496865,-118.56864638907078,34.06213056857197,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-20/10400100A1B60B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-20/10400100A1B60B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102230/2025-01-20/10400100A1B60B00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-10/1050010040277500.json,1050010040277500,2025-01-10 18:36:02+00:00,031311102231,0.48,23.4,30.6,29,32611,GE01,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-10/1050010040277500-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-10/1050010040277500-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-10/1050010040277500-pan.tif,2025-01-10,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:55+00:00,031311102231,0.77,39.4,33.2,0,32611,WV02,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/103001010C7D2D00.json,103001010C7D2D00,2025-01-14 18:30:58+00:00,031311102231,0.57,26.8,30.8,0,32611,WV02,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/103001010C7D2D00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/103001010C7D2D00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/103001010C7D2D00-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A06B8000.json,10400100A06B8000,2025-01-14 18:36:40+00:00,031311102231,0.36,23.6,31.2,0,32611,WV03,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A06B8000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A06B8000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A06B8000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:48+00:00,031311102231,0.35,21.5,31.4,0,32611,WV03,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-15/10400100A0B73800.json,10400100A0B73800,2025-01-15 18:52:39+00:00,031311102231,0.35,20.7,32.6,0,32611,WV03,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-15/10400100A0B73800-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-15/10400100A0B73800-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-15/10400100A0B73800-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/105001004042BF00.json,105001004042BF00,2025-01-16 18:53:50+00:00,031311102231,0.49,25.1,32.8,0,32611,GE01,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/105001004042BF00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/105001004042BF00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/105001004042BF00-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/103001010C12B000.json,103001010C12B000,2025-01-16 18:58:02+00:00,031311102231,0.6,29.5,33.2,0,32611,WV02,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/103001010C12B000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/103001010C12B000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-16/103001010C12B000-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-19/103001010C7DD700.json,103001010C7DD700,2025-01-19 18:47:58+00:00,031311102231,0.55,24.4,33.0,2,32611,WV02,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-19/103001010C7DD700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-19/103001010C7DD700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-19/103001010C7DD700-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-20/10400100A1B60B00.json,10400100A1B60B00,2025-01-20 18:32:43+00:00,031311102231,0.36,23.1,31.9,0,32611,WV03,-118.57291364404695,34.01419266938623,-118.51451367858594,34.062810427263365,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-20/10400100A1B60B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-20/10400100A1B60B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102231/2025-01-20/10400100A1B60B00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:56+00:00,031311102232,0.76,39.3,33.2,0,32611,WV02,-118.58446087108938,34.01200766940227,-118.56860549936304,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/103001010C7D2D00.json,103001010C7D2D00,2025-01-14 18:30:57+00:00,031311102232,0.57,26.6,30.8,0,32611,WV02,-118.58446087108938,34.012007658055104,-118.56860546219671,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/103001010C7D2D00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/103001010C7D2D00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/103001010C7D2D00-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A06B8000.json,10400100A06B8000,2025-01-14 18:36:41+00:00,031311102232,0.36,23.9,31.3,0,32611,WV03,-118.58446087108938,34.012007658502824,-118.56860546366318,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A06B8000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A06B8000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A06B8000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A1AFE700.json,10400100A1AFE700,2025-01-14 18:37:47+00:00,031311102232,0.35,20.9,31.4,0,32611,WV03,-118.58446090103587,34.01200766940227,-118.56860549936304,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A1AFE700-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A1AFE700-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-14/10400100A1AFE700-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-15/10400100A0B73800.json,10400100A0B73800,2025-01-15 18:52:39+00:00,031311102232,0.34,20.3,32.6,0,32611,WV03,-118.58446087108938,34.012007651351794,-118.56860544024082,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-15/10400100A0B73800-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-15/10400100A0B73800-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-15/10400100A0B73800-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-16/105001004042BF00.json,105001004042BF00,2025-01-16 18:53:50+00:00,031311102232,0.49,24.9,32.8,0,32611,GE01,-118.6262141030345,33.96841226947898,-118.56781805897702,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-16/105001004042BF00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-16/105001004042BF00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-16/105001004042BF00-pan.tif,2025-01-16,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-20/10400100A1B60B00.json,10400100A1B60B00,2025-01-20 18:32:44+00:00,031311102232,0.36,23.4,31.9,0,32611,WV03,-118.58446087108938,34.012007655225155,-118.56860545292754,34.01705322094775,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-20/10400100A1B60B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-20/10400100A1B60B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102232/2025-01-20/10400100A1B60B00-pan.tif,2025-01-20,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-13/103001010B9A1B00.json,103001010B9A1B00,2025-01-13 19:06:56+00:00,031311102233,0.77,39.4,33.2,0,32611,WV02,-118.57208156640299,33.99538725138707,-118.51416726481693,34.01773193412838,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-13/103001010B9A1B00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-13/103001010B9A1B00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-13/103001010B9A1B00-pan.tif,2025-01-13,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/103001010C7D2D00.json,103001010C7D2D00,2025-01-14 18:30:57+00:00,031311102233,0.57,26.5,30.8,0,32611,WV02,-118.57208156640299,33.995387222488226,-118.51416717016215,34.01773193412838,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/103001010C7D2D00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/103001010C7D2D00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/103001010C7D2D00-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/10400100A06B8000.json,10400100A06B8000,2025-01-14 18:36:41+00:00,031311102233,0.36,23.6,31.3,0,32611,WV03,-118.57208156640299,33.99538719244525,-118.5141670717599,34.01773193412838,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/10400100A06B8000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/10400100A06B8000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311102233/2025-01-14/10400100A06B8000-pan.tif,2025-01-14,post
